0.069426455	0.14539199	-0.07539846	-0.08266833	-0.06236849	-0.051446717	-0.15990384	-0.11121811	0.0969634	0.14452492	-0.08151437	0.108551055	-0.100618504	-0.10478256	0.13952558	0.17312115
-0.22751991	-0.25705585	0.17143863	0.25832832	0.17519495	0.20982614	0.25502843	0.22149636	-0.25113901	-0.22866863	0.20420961	-0.1659383	0.20711763	0.30017155	-0.26888892	-0.25628293
0.07276217	0.073448956	-0.0076625957	-0.029252073	-0.075868115	-0.07707154	-0.06920839	-0.0065604504	0.0709287	0.07201888	-0.03441638	0.014278194	-0.06308341	-0.07388292	0.093473814	0.07607244
0.039114933	0.019638928	-0.048480313	-0.02837614	-0.02582742	-0.009421381	-0.06798494	-0.001352214	-0.02333823	0.030157275	0.035789307	0.018662728	-0.05565777	0.018435484	0.046366476	-0.0017491119
-0.01754396	-0.041781593	0.01939507	-0.007695617	-0.00045331183	0.034733124	0.010596858	0.090246394	-0.06918216	0.0051032016	0.06314798	-0.017196465	0.0757199	0.060428914	-0.019314548	-0.089335114
-0.11709297	-0.05412795	0.007928161	0.0534874	0.059198335	0.019466335	0.09253759	0.023672523	-0.1175387	-0.085903995	0.09386216	-0.10187415	0.09712816	0.062152132	-0.10370397	-0.12190808
0.21118632	0.17200859	-0.1516368	-0.13661383	-0.18029639	-0.13530168	-0.23681173	-0.20171046	0.12964277	0.27149788	-0.14548191	0.15790124	-0.20582663	-0.13855527	0.2401597	0.24339087
-0.21620575	-0.22310969	0.20082532	0.23638503	0.14500412	0.15313958	0.28407216	0.22456709	-0.17121921	-0.21107255	0.16139519	-0.17216842	0.19754519	0.26229972	-0.295248	-0.23984106
0.031660456	-3.960455e-05	-0.04114836	-0.041402243	0.037351143	0.01971325	-0.05700163	0.0063342936	0.030826585	0.031238925	0.0074153896	-0.03111617	-0.05950733	0.031634845	0.006046455	-0.016413169
-0.1137706	-0.11514765	0.0861058	0.12175638	0.067041755	0.06549455	0.12523761	0.039042696	-0.05585811	-0.11997436	0.11465757	-0.049440935	0.07847894	0.041882273	-0.06546802	-0.050994415
-0.083773755	-0.07239622	0.10040546	0.07091265	0.10416818	0.08023126	0.11268139	0.1055771	-0.085241355	-0.08145433	0.03423664	-0.07564815	0.069597766	0.13991413	-0.13397169	-0.08218486
-0.2472187	-0.24197844	0.121349245	0.18790323	0.23656438	0.2334871	0.3020252	0.24144383	-0.2706267	-0.21423168	0.1313763	-0.14714521	0.27220866	0.29223818	-0.26209104	-0.24827944
-0.11505757	-0.10194486	0.046567526	0.13343492	0.07635413	0.09406941	0.06694083	0.102521546	-0.06822502	-0.08365731	0.10079291	-0.05996209	0.10801534	0.11353836	-0.06540037	-0.10551016
-0.17397673	-0.19777486	0.14427656	0.14633912	0.18003336	0.1704899	0.21997716	0.18841624	-0.16300268	-0.15575132	0.14666165	-0.16409777	0.16492164	0.22983639	-0.18898596	-0.24771012
0.08813423	0.11277535	-0.06819645	-0.047281817	-0.08788095	-0.013332182	-0.029920159	-0.10487653	0.038317055	0.023382649	-0.012064121	0.10140837	-0.010560662	-0.048054554	0.094635196	0.09327734
0.17579041	0.21375483	-0.1318772	-0.115593426	-0.17182802	-0.13877405	-0.19944715	-0.17527686	0.11558819	0.2372844	-0.09887158	0.115796186	-0.19770442	-0.1360548	0.22140534	0.23985434
-0.059681922	-0.079764135	0.06665846	0.07547515	0.05350321	0.11589029	0.087821916	0.08183318	-0.10465031	-0.114216164	0.10360308	-0.046503354	0.051783647	0.15960883	-0.11910478	-0.08303172
-0.0017675853	-0.028394843	-0.014614645	0.017118959	0.002552677	0.05259975	-0.03193198	0.018229362	-0.03350886	-0.047509916	-0.027052788	-0.034656916	-0.042154666	-0.037478667	0.011665034	-0.009945874
0.09468825	0.06882388	-0.08199849	-0.06065623	-0.009076963	-0.06541056	-0.10845898	-0.08707786	0.044609465	0.096180424	-0.0055224765	0.0663589	-0.09075944	-0.017445214	0.06295064	0.10870617
-0.20415837	-0.22092552	0.109462865	0.1648227	0.14080042	0.16416326	0.17008954	0.16044177	-0.20411009	-0.21320751	0.10163875	-0.16066663	0.18554318	0.20524381	-0.18487723	-0.23282962
-0.024971219	-0.048526946	0.054632436	0.05570072	-0.016110163	0.0071777217	-6.5107597e-06	-0.0015833863	-0.04219965	-0.03621722	-0.017604027	-0.031994212	0.0035662178	-0.016439235	-0.0015218414	-0.048494816
-0.117184296	-0.06680288	0.09570094	0.07605941	0.11091757	0.113819756	0.08662431	0.05601133	-0.07115147	-0.06529832	0.03843171	-0.106092006	0.036944807	0.114587985	-0.0678787	-0.08196184
-0.07292475	-0.12034525	0.07126464	0.091193676	0.14113013	0.04186866	0.17605434	0.066324726	-0.07929602	-0.11808191	0.10667024	-0.09345977	0.093730874	0.13262382	-0.15155521	-0.12824862
-0.010548412	-0.008984878	0.029831868	-0.029822405	0.027043987	-0.0014014124	-0.029349161	0.028464844	0.0066467808	0.07913231	0.021501211	-0.030187225	0.0024993557	-0.062476728	0.054970555	0.09398818
-0.14402969	-0.19033326	0.085181065	0.16098122	0.20319611	0.11999902	0.24713053	0.21217914	-0.21890856	-0.20005648	0.12334374	-0.18294966	0.16584356	0.24304485	-0.20051837	-0.24149555
-0.14728032	-0.08990208	0.103149146	0.16971906	0.13287589	0.06835127	0.16957498	0.14709952	-0.12037029	-0.08799908	0.051923424	-0.059182327	0.12668428	0.16372503	-0.14975205	-0.12826681
0.29381028	0.3874908	-0.20914166	-0.28279734	-0.30048501	-0.28513068	-0.4563219	-0.3065537	0.30188197	0.3949623	-0.23898622	0.26213378	-0.31911877	-0.33506548	0.38546437	0.4557226
0.21671578	0.30256602	-0.13840203	-0.21049295	-0.23640291	-0.16173418	-0.3643941	-0.25034446	0.26977023	0.29336601	-0.15048832	0.16197959	-0.29540402	-0.2915259	0.37438905	0.36514294
-0.20654726	-0.3057922	0.14812355	0.2556276	0.20865278	0.15884565	0.2681395	0.19968383	-0.25301087	-0.27257836	0.20613907	-0.23547657	0.26784706	0.25688052	-0.33470055	-0.34496966
-0.148324	-0.21819843	0.09291329	0.12718701	0.1790409	0.10545563	0.17153345	0.13289246	-0.11746175	-0.20119932	0.10668481	-0.1619657	0.21383686	0.17005923	-0.19054224	-0.1691551
-0.02803801	-0.004603145	-0.018396147	-0.0037581357	0.007730295	0.056070507	-0.0032494522	0.077961	-0.048658185	-0.04651899	-0.0004938105	0.0062477766	0.045417912	0.065124184	-0.007797521	0.021057412
-0.2402326	-0.19454485	0.11694079	0.20647559	0.20403032	0.16778225	0.28055286	0.22365792	-0.28372133	-0.28975534	0.13805376	-0.21877709	0.23311603	0.22257046	-0.2488933	-0.25503454
-0.028105263	0.04037827	0.027496705	-0.011465311	0.0037740746	-0.027744805	0.038278103	0.021739552	0.029835105	-0.009708832	-0.035048284	0.030446365	0.010700445	-0.007168339	0.025770951	0.05095589
-0.12217213	-0.12347563	0.079625726	0.13899925	0.12171616	0.10757241	0.07770525	0.068054326	-0.08759562	-0.12774077	0.11122569	-0.10336925	0.06419305	0.04779564	-0.14413731	-0.09189236
0.17398404	0.18598261	-0.05116833	-0.16459242	-0.0640103	-0.079692304	-0.19362381	-0.09049709	0.16875818	0.15024199	-0.12166448	0.08371344	-0.10169143	-0.1761433	0.14699271	0.16452421
0.0024271242	0.10155222	-0.0427871	-0.0030133137	-0.07971752	-0.039197814	-0.09023923	-0.03260797	0.07339585	0.03346971	-0.06645255	-0.0036004668	-0.06482742	-0.10420141	0.10759839	0.038775954
-0.50061375	-0.57705647	0.41641188	0.57970554	0.41273752	0.4675331	0.61486447	0.4927185	-0.51446015	-0.60038984	0.43526018	-0.42405894	0.5533905	0.54284424	-0.5661544	-0.6928073
0.047674894	0.018859668	0.02904378	0.01114865	-0.048240237	-0.037927356	-0.038931724	-0.0599321	0.067882024	0.023529317	-0.01180913	0.02180371	0.024618363	-0.0136679085	0.060761675	0.012030795
-0.042256918	-0.065479495	0.02657349	-0.0024087848	-0.031111697	-0.0155826565	-0.011359414	0.04870318	-0.062237334	-0.03498057	0.05634092	-0.057882972	0.013026508	0.004291704	0.009250646	-0.049903937
-0.040195968	0.02611429	-0.010303475	0.044693742	0.03140029	0.018776176	0.011397801	0.042955656	-0.024107337	-0.034363188	-0.045856062	-0.044925664	0.004870368	-0.021684047	-0.037588943	-0.024675328
0.04088465	0.028964905	0.027332243	-0.016000817	0.0013364207	0.025965575	-0.06067111	0.024447683	-0.022053393	0.008107511	-0.032772303	0.03995867	-0.013997074	0.016167916	0.03912377	0.053599533
0.101309255	0.13934967	-0.010818076	-0.08508512	-0.0902268	-0.09343266	-0.094160296	-0.035252035	0.036593962	0.1287933	-0.10190409	0.10613889	-0.11984148	-0.069212355	0.14012143	0.16462123
-0.1556463	-0.19156869	0.083191805	0.15410462	0.13927303	0.17915356	0.1849285	0.20491017	-0.19803905	-0.1492671	0.16264531	-0.09753246	0.20649983	0.21525648	-0.21972278	-0.2147459
0.032291334	0.018991899	-0.029486516	-0.0038808233	-0.047577027	-0.06598651	-0.09897419	-0.032148708	0.046123367	0.080307156	0.016926827	0.0656161	-0.09364713	-0.007877309	0.036116425	0.04301278
-0.078277186	-0.04031	0.027055202	0.055798534	0.06548129	0.009042385	0.09879836	0.082354486	-0.0708811	-0.10302617	0.06260336	-0.046860125	0.05348079	0.08577868	-0.057400715	-0.06842659
-0.093520686	-0.094848976	0.12760755	0.11468251	0.09698178	0.064877644	0.19250336	0.12253945	-0.11069191	-0.12315814	0.06744535	-0.050574455	0.119102135	0.11869844	-0.16858125	-0.15085243
-0.03729561	-0.045397103	0.022006763	0.08388688	0.028605798	0.11722687	0.05627927	0.11105322	-0.099149235	-0.06405253	0.10558565	-0.09912727	0.052066047	0.11579302	-0.09541778	-0.046764333
-0.2453202	-0.19402224	0.17303218	0.20631975	0.15076719	0.2092712	0.28210998	0.16992174	-0.17880557	-0.2421394	0.1712154	-0.17641696	0.23409328	0.22575857	-0.25633696	-0.2962634
-0.15373196	-0.11798896	0.14646895	0.14203648	0.16575132	0.09311127	0.22619689	0.17292206	-0.14985794	-0.116383195	0.17274193	-0.101104885	0.094999395	0.1667281	-0.20846862	-0.18605888
0.21129082	0.26111582	-0.15167835	-0.25643787	-0.21842195	-0.2236646	-0.29248652	-0.23914528	0.2144848	0.24344255	-0.19449045	0.21699257	-0.21916676	-0.2662826	0.34492955	0.3440529
0.12605293	0.07675245	-0.0732349	-0.12411099	-0.116259165	-0.03036371	-0.15381084	-0.06473404	0.05003678	0.14167206	-0.0317062	0.093768306	-0.13724546	-0.113440536	0.1450662	0.13804819
0.043645084	0.08931464	-0.042378932	-0.034135096	-0.0072437255	-0.02218919	-0.0832744	-0.07640137	0.068409845	0.02151245	0.007252168	0.065358795	-0.04401255	-0.0019205406	0.054177612	0.0110575175
-0.12672521	-0.079580344	0.13081595	0.1568623	0.16412847	0.1252065	0.21856245	0.09179991	-0.16198286	-0.15048693	0.117141366	-0.067074604	0.16148213	0.10478592	-0.20188504	-0.18393496
0.1627133	0.19438197	-0.11866633	-0.13013278	-0.14991172	-0.12378138	-0.24620947	-0.20010087	0.16161442	0.15217744	-0.16742334	0.12457769	-0.20349653	-0.15456663	0.22903164	0.22316426
0.023477742	0.025049962	0.0582173	0.02329267	-0.014534301	0.06610435	0.015239631	-0.017240636	0.017342782	-0.05053637	0.059105024	0.0009548726	0.004860161	0.06666443	-0.04191347	0.019002354
-0.04982902	-0.026754223	-0.033145778	0.0023221585	0.019328943	0.04982748	-0.04543732	-0.021827234	-0.010249806	-0.046528	0.028836122	0.026223022	-0.027493536	0.060853187	0.004680812	-0.035335384
0.04220019	0.11953626	-0.01241293	-0.027606977	0.0011280531	-0.07982545	-0.06539646	-0.045728933	0.07376039	0.11734041	-0.03303942	0.021131663	-0.022626687	-0.044295736	0.07121204	0.048515104
0.08999459	0.14045009	-0.08664404	-0.08888771	-0.14957245	-0.10890245	-0.1431372	-0.14074498	0.12793341	0.1308772	-0.14139214	0.1063166	-0.12567158	-0.18307039	0.15222135	0.23934999
-0.03828069	0.027646696	0.05164681	-0.034623526	-0.01259337	0.03746885	-0.014037362	0.043653063	-0.035742573	-0.013247891	0.04263921	-0.049284175	-0.0019394944	0.025750149	0.02744599	-0.05347176
-0.14081848	-0.09985484	0.13597886	0.10193616	0.1163188	0.09640737	0.15287305	0.11274395	-0.09564398	-0.092524484	0.12599196	-0.095830455	0.11193532	0.14134005	-0.17311941	-0.12308812
0.16431916	0.26003572	-0.103765465	-0.23610932	-0.1692727	-0.1348837	-0.31732833	-0.16802324	0.16918834	0.21521617	-0.14706194	0.18049818	-0.17451197	-0.19254966	0.23180494	0.23629843
0.23370114	0.24983768	-0.10281631	-0.17110997	-0.14691998	-0.16865216	-0.25384274	-0.22846983	0.179306	0.27123252	-0.13687505	0.19761232	-0.17583406	-0.22752331	0.25522038	0.32655156
0.11035589	0.073661886	-0.08828439	-0.050839376	-0.103966236	-0.095299214	-0.10006714	-0.12733759	0.061878312	0.124129705	-0.06833532	0.120531335	-0.075483225	-0.105493434	0.14698121	0.16157205
0.232674	0.23798521	-0.15151115	-0.18317549	-0.16924487	-0.150387	-0.24767388	-0.14487213	0.21401575	0.29473442	-0.1137245	0.16348724	-0.23421693	-0.20660174	0.3024572	0.3187783
-0.03762404	-0.033937152	0.053620514	0.03282004	0.08564479	0.05202352	0.039000053	0.016475137	-0.04249026	-0.077884674	0.065969124	0.0033404862	0.038749006	0.091859736	0.0129280025	-0.09564788
0.00980504	0.026601648	0.031171028	0.0011705077	-0.039055984	-0.048016317	-0.0957813	0.003976654	0.015138979	0.0293344	0.018650971	0.0024129404	-0.041052323	-0.03957162	0.038041633	0.10117095
0.14796388	0.2408337	-0.15390323	-0.15198082	-0.14370781	-0.09971173	-0.2460436	-0.20474835	0.19943233	0.20031877	-0.15291704	0.106581844	-0.15060416	-0.23674366	0.1987981	0.27919927
0.020464221	0.03326121	-0.050854575	-0.07384371	0.0165081	-0.033833414	-0.019882819	0.00063884666	0.047044583	0.08780134	-0.042671964	0.02710712	-0.043924976	-0.013818444	0.08684216	0.017390387
-0.09404084	-0.1779755	0.13845761	0.19199328	0.14399137	0.12597185	0.23009819	0.10368488	-0.14238106	-0.15084	0.15429527	-0.12970649	0.16114296	0.1363811	-0.1750361	-0.20358787
0.1846286	0.18649843	-0.053970713	-0.13426672	-0.12909839	-0.105476774	-0.21017772	-0.11978512	0.20291224	0.17131521	-0.1111702	0.08255259	-0.17030717	-0.13155328	0.25108442	0.23574042
-0.013430535	0.037126776	0.0027911684	0.034209404	0.017043298	0.01825458	-0.018524842	0.016132537	0.025280548	-0.023337979	0.04487584	-0.015616276	0.015094102	-0.023984384	-0.008158132	-0.041770484
0.11118235	0.12682629	-0.10681923	-0.11747382	-0.114277095	-0.09320578	-0.20758244	-0.119835004	0.0957799	0.19109012	-0.055070035	0.1449217	-0.16454364	-0.11803274	0.12935317	0.2182878
0.39233235	0.49375543	-0.32549202	-0.39404216	-0.37585673	-0.3419949	-0.57833505	-0.39490795	0.456621	0.5490812	-0.32899472	0.2965627	-0.48506054	-0.42032832	0.5768794	0.5698192
0.05305361	0.08412243	-0.074535765	-0.008306212	-0.054627184	-0.060893532	-0.052627433	-0.074406214	0.030765537	0.020484721	-0.018582897	0.023251548	-0.061924405	-0.02984976	0.08785503	0.07457656
-0.15393312	-0.16289924	0.073911615	0.1645237	0.1370976	0.111397706	0.1863745	0.21079881	-0.15067196	-0.1744328	0.13015291	-0.15228195	0.13038473	0.20868327	-0.22703713	-0.19602256
-0.11133221	-0.07130375	0.08412106	0.15260783	0.13758105	0.099957734	0.16253178	0.07998267	-0.061411295	-0.117326446	0.10284948	-0.05358367	0.12952033	0.063603096	-0.092659004	-0.104428425
0.1269142	0.102610774	-0.11654143	-0.15055451	-0.11439088	-0.10434249	-0.14597629	-0.07798113	0.14687988	0.1096209	-0.112201795	0.054739505	-0.13059075	-0.121197455	0.117273904	0.19770586
-0.005662761	0.026074748	-0.025906777	0.013440214	0.022940805	0.002230988	-0.082321025	0.004829776	0.013690488	-0.006992596	-0.005932976	0.021126173	0.007734377	-0.022397133	-0.0022954182	0.024297485
0.0119959405	-0.0045137126	0.065331504	-0.009583405	0.01480764	0.026280994	0.06941935	0.010928316	-0.02660679	-0.017635921	0.008657056	-0.049672566	0.02073878	0.03390161	0.021227717	0.0031711243
0.0733244	0.029666081	-0.01318132	-0.05238959	0.005758918	0.0090605635	-0.010444988	-0.0287564	0.016043002	0.056059595	-0.039298624	0.051802572	-0.03956455	-0.062033705	0.022967879	0.09567875
-0.1145665	-0.22015832	0.1489566	0.19616325	0.15186581	0.16664676	0.18948874	0.21867865	-0.18486603	-0.18462381	0.106065474	-0.1653298	0.11745134	0.18900286	-0.23479119	-0.20073594
0.31979528	0.365679	-0.21505314	-0.3579278	-0.27367568	-0.2605788	-0.43769956	-0.2877558	0.34161887	0.37466818	-0.2622465	0.26187217	-0.3492125	-0.2827774	0.40480325	0.44021282
-0.089376986	-0.029218711	0.027725449	0.07564268	0.0472632	0.03941836	0.048172113	0.029169144	-0.023317695	-0.038835283	0.050780598	-0.06563502	0.07212098	0.096353635	-0.033677325	-0.06874911
-0.051346403	-0.13183665	0.07773547	0.062042844	0.043043215	0.122391924	0.14867382	0.07774491	-0.054895848	-0.120186105	0.047492016	-0.111203685	0.13675296	0.12195027	-0.12147782	-0.07381354
0.00644922	0.036894176	-0.025938047	0.009201858	-0.062115602	-0.025742833	-0.09104688	-0.055180535	0.052585505	0.05103867	0.01808071	0.04396841	-0.07895869	-0.0019066845	0.10345595	0.012936499
-0.084876925	-0.12600578	0.06489258	0.09631436	0.114375636	0.060729794	0.07299214	0.13478272	-0.11198333	-0.15816297	0.057057153	-0.07820388	0.113521375	0.1123997	-0.11813088	-0.1358832
-0.004898444	0.033028454	-0.05018809	-0.03191286	-0.056314696	-0.0017609481	-0.078884125	0.00055649574	0.07536454	0.04417521	-0.01615688	0.041197404	0.013626754	0.014029679	0.054358017	0.06070967
0.051268324	0.03721258	-0.036476385	0.006613409	-0.03650963	0.029363882	0.002222981	0.0023286615	-0.00527671	0.04620318	-0.018877828	-0.016049856	0.020611096	0.0032654314	0.0450452	0.001301769
0.043387767	0.041985247	0.033489782	0.017432716	0.019837374	0.001235321	-0.020717429	0.009144964	0.033704147	0.07068031	0.016510382	-0.031538792	-0.045893207	-0.01774263	0.04328586	0.0756013
0.019305188	-0.03843779	-0.011604607	0.011982033	0.048237484	0.01097378	0.025971739	-0.018454405	-0.059103966	-0.037362296	0.058431495	-0.05476886	-0.023184454	0.054815482	-0.021813903	0.009671374
-0.0091471495	0.009797263	0.021527745	-0.0051545524	-0.037041523	-0.034137413	-0.10469849	0.0039198305	-0.015814083	0.067466825	-0.013225737	0.0586308	0.0039452226	-0.035842266	0.04963878	0.0463544
-0.03924732	0.0025900798	-0.010640271	0.047701035	-0.011612569	0.05808408	0.051842466	-0.018492172	-0.0038492824	-0.008369148	0.032095138	0.005093063	0.04602517	0.0022761447	0.013630147	-0.06719238
-0.003363569	-0.019559179	0.049828853	0.04824305	0.04173179	0.07400312	-0.020320248	0.010982823	-0.06726332	0.006646787	0.05105437	-0.053391133	0.06922813	0.0077134846	0.009187201	-0.06466314
-0.05994021	0.005802826	0.029066011	0.06781635	0.06460503	-0.0071543125	-0.022890788	-0.0073267915	-0.025324237	0.00030477712	-0.0051549547	0.030649122	-0.03223784	-0.029247647	0.0010718026	-0.003826808
0.04549681	0.040778205	0.018914996	-0.05559338	0.007634293	-0.059179556	-0.07781163	-0.024129495	0.014407297	0.056834504	0.0073259566	0.039570842	-0.052745096	-0.021147756	0.055518	0.028315289
0.053117085	0.13621607	-0.026476162	-0.12132598	-0.08293056	-0.099277414	-0.11150124	-0.04269497	0.10506744	0.11185634	-0.10978665	0.039982513	-0.13688977	-0.050324816	0.114850365	0.12545355
-0.040622808	-0.0071590017	0.03883395	0.05161675	0.024863245	-0.0036964123	-0.008740907	0.068422355	-0.0009394541	-0.0066534868	0.009179676	-0.002452262	0.05295682	0.07603337	0.002879357	0.0035484103
0.11636739	0.15196621	-0.01865561	-0.054811716	-0.076418646	-0.028361183	-0.11880251	-0.05439454	0.05695342	0.14450711	-0.06574936	0.01778278	-0.1331536	-0.085116215	0.10543687	0.09845552
0.23263435	0.2747508	-0.14930929	-0.29224443	-0.25389925	-0.2011645	-0.33446077	-0.25728425	0.25493234	0.30360737	-0.20952484	0.17266676	-0.24456441	-0.3112547	0.34636903	0.306879
-0.122561015	-0.20006849	0.12805495	0.11166422	0.11974952	0.13684012	0.18858442	0.16999176	-0.18688628	-0.19860922	0.081973344	-0.15629525	0.153975	0.14803836	-0.22171864	-0.14160787
0.057179753	0.039112635	0.01807229	-0.055239875	0.035728615	0.013487552	0.004468456	-0.03129584	-0.009295205	0.003534565	-0.004216697	0.017132264	0.028609864	0.017794006	-0.00957699	0.060291264
-0.22520871	-0.25497192	0.115219936	0.25536856	0.22962607	0.14306085	0.2715676	0.25081345	-0.26111	-0.20187703	0.15988201	-0.16385227	0.20603245	0.24124493	-0.27319065	-0.23947768
0.046962127	0.087689705	-0.037300836	-0.06575134	-0.036325898	-0.0120265465	-0.0964907	-0.047228627	-0.012239033	0.0565084	-0.005552466	0.024261607	0.0024382307	-0.04972959	0.108032845	0.049789682
0.041557852	0.091153994	-0.07241743	-0.046771362	-0.10282995	-0.10817076	-0.15174532	-0.02730854	0.10574956	0.046984468	-0.046447642	0.037081197	-0.05072887	-0.058481842	0.08918944	0.098423
0.15811695	0.1872573	-0.12723987	-0.15518144	-0.12959677	-0.16314122	-0.27910447	-0.13071017	0.21113853	0.22756363	-0.123008884	0.120961025	-0.17323487	-0.17878656	0.22008774	0.23832686
0.11178681	0.13961105	-0.1046021	-0.077651136	-0.050512128	-0.13607875	-0.21105336	-0.081564076	0.07901376	0.20924363	-0.06544816	0.10390892	-0.18424165	-0.121053174	0.15581149	0.21778122
0.028082969	0.026900142	0.007793362	0.0026945635	-0.033623725	0.024658365	-0.06223229	-0.036013693	-0.001544188	-0.0147228055	-0.030545857	-0.03013248	-0.023299094	-0.070315056	-0.007004714	0.07645133
0.0297669	0.04757731	0.012761025	-0.057368282	-0.061178975	-0.0037004466	-0.0311537	-0.022560338	0.067437544	0.03403274	0.01697045	-0.020135324	-0.023206245	-0.011537948	0.071166016	0.023776893
-0.0068530217	0.028228275	-0.03833644	0.042338558	0.022583438	-0.009661806	-0.064437374	0.005977642	0.04033733	0.016768195	-0.02061499	0.021544345	0.010260601	-0.04969124	-0.02693873	-0.032427847
-0.09456362	-0.11292439	0.09525059	0.12004382	0.11664225	0.12983154	0.11529781	0.0998822	-0.10412602	-0.084520146	0.10478494	-0.025162796	0.0791555	0.07028163	-0.1260279	-0.09425635
0.1212906	0.16321051	-0.08494769	-0.13902156	-0.058334377	-0.03185042	-0.08577127	-0.11898589	0.1436099	0.112352245	-0.09017282	0.06357656	-0.09342386	-0.12107919	0.09080866	0.1280672
-0.29621965	-0.29151672	0.17573878	0.276929	0.27619284	0.24521974	0.39491656	0.2899948	-0.26314813	-0.27918008	0.22523665	-0.24815764	0.32209387	0.27971983	-0.34618768	-0.34439868
-0.011561216	0.052348725	0.010017316	-0.04279959	-0.02824609	0.018671598	-0.06884415	-0.01185764	0.04625664	0.0761965	-0.058672804	0.056717597	-0.064070314	0.00531322	0.05468777	0.033794522
0.07493296	0.122204565	-0.059853766	-0.039049532	-0.10045486	-0.06243757	-0.12526783	-0.022725224	0.05807347	0.08361994	-0.10031804	0.052506134	-0.029565072	-0.0789399	0.06895566	0.088510916
-0.071544416	-0.05698096	0.11638752	0.059621572	0.12936567	0.10180839	0.08178731	0.05808044	-0.12813142	-0.089861795	0.05185468	-0.09527151	0.07252487	0.06986974	-0.0693533	-0.10437855
0.116466634	0.13242498	-0.116122834	-0.15583092	-0.0885747	-0.11948172	-0.1757143	-0.10365763	0.10482097	0.14197376	-0.15269896	0.1563015	-0.103875004	-0.1778774	0.20606783	0.18581694
-0.04436223	-0.06593685	0.06659436	0.0484929	0.108792864	0.09204762	0.10753875	0.063141786	-0.11604775	-0.08996349	0.09301653	-0.08044667	0.07142102	0.12014238	-0.114055514	-0.14590988
-0.11439304	-0.13843213	0.0602934	0.14054842	0.13263945	0.14541094	0.14464031	0.12824926	-0.17230807	-0.13380913	0.13076854	-0.11344407	0.13006541	0.16338226	-0.14045146	-0.17399944
-0.022425633	-0.019067701	0.023189818	-0.036031693	0.0077794003	-0.02708581	-0.028248584	0.04693529	0.036431342	0.015928278	0.042224765	0.03341982	-0.03137717	-0.0041300887	-0.037337434	-0.03472064
-0.051505204	-0.07875926	0.04137587	0.02037276	0.09269568	0.057847165	0.10311309	0.08664328	-0.074621595	-0.067164995	0.023485092	-0.0719921	0.019036632	0.09554233	-0.09120665	-0.103656344
-0.14025407	-0.1189554	0.09994232	0.17032322	0.15174723	0.07149109	0.16616516	0.1036469	-0.14509451	-0.18274888	0.13587517	-0.11279578	0.10470587	0.13922575	-0.13225472	-0.114742756
-0.10692851	-0.0917335	0.07193257	0.0684761	0.07242341	0.04152607	0.14051981	0.1127152	-0.13144748	-0.083211064	0.06339562	-0.038401324	0.093703285	0.07068318	-0.13829783	-0.16090345
-0.101475425	-0.18350857	0.093290456	0.12393698	0.15345171	0.15924972	0.14987156	0.13524206	-0.18151082	-0.12641373	0.1644274	-0.16721664	0.12868139	0.1645187	-0.13175957	-0.22444874
-0.11527983	-0.10676556	0.029223144	0.09047129	0.03506019	0.055555362	0.09922717	0.02616496	-0.12108291	-0.034060806	0.042087622	-0.07769451	0.06176128	0.046323005	-0.038005196	-0.11894545
-0.6428288	-0.6738914	0.4934657	0.60573626	0.56084406	0.5594065	0.7616948	0.59111166	-0.670539	-0.6432674	0.5057427	-0.52894706	0.645015	0.62806505	-0.75525385	-0.7871615
-0.08921922	-0.06486689	0.058482934	0.090742946	0.00072056067	0.09277501	0.1156522	0.054104935	-0.023083495	-0.071974576	0.08183233	-0.0920685	0.08632907	0.06564971	-0.13106273	-0.07005242
0.15381834	0.14648443	-0.12438244	-0.07500964	-0.061280865	-0.08873377	-0.15875427	-0.13793066	0.074838266	0.1084445	-0.066195585	0.08718768	-0.11953916	-0.14668494	0.19835302	0.12681608
-0.09752723	-0.027890483	0.028974477	0.11859628	0.02965119	0.05217444	0.07690706	0.071270674	-0.08092319	-0.060288627	0.06592765	-0.08193068	0.036463674	0.064953916	-0.061532233	-0.09806279
0.015688041	0.0318373	-0.0046917964	0.032679662	0.053886067	0.03621688	-0.029180119	-0.013356598	-0.05173941	0.007647788	0.0071621942	0.040105928	0.020518908	0.037068095	0.015366756	-0.037928488
0.026729258	0.03854123	0.018209381	-0.037960026	-0.018627683	-0.0062803286	-0.07749708	-0.07091511	0.05492604	0.03617757	-0.044628423	0.064241484	-0.06419223	-0.083714776	0.011438318	0.073084034
0.057945002	0.012605168	-0.07061768	-0.01599898	-0.07311103	-0.005133174	-0.031289756	-0.017779598	0.07086694	0.028466865	0.015435322	0.059701495	-0.071895264	-0.027785027	0.0518902	0.05195334
-0.031657893	-0.068832494	0.06973151	0.12588793	0.088948734	0.096050136	0.079226725	0.07859412	-0.095546424	-0.13785067	0.025400795	-0.044659007	0.075136445	0.09135332	-0.05778284	-0.07284168
0.046383526	0.080612466	-0.037133545	-0.010500099	-0.0152115915	0.011011417	-0.046168957	-0.067162044	0.060896035	0.07860009	-0.005060675	0.07489508	0.006705084	-0.0025789056	0.024572102	0.08802766
-0.3198138	-0.30919996	0.25537676	0.32375985	0.3069808	0.29865956	0.34847412	0.29206437	-0.33943793	-0.31891277	0.20396042	-0.26605687	0.31625825	0.26425907	-0.2630956	-0.31840882
